Sitio,Mes,Ano,Apidae,Andrenidae,Halictidae,Megachilidae,Syrphidae,Lepidoptera,Coleoptera
Pirque,Enero,2023,0,5,4,0,0,0,5
Pirque,Febrero,2023,0,0,0,0,1,0,0
Pirque,Marzo,2023,7,0,1,2,5,0,0
Pirque,Abril,2023,0,0,0,0,1,0,0
Rancagua,Enero,2023,10,0,0,0,1,0,5
Rancagua,Febrero,2023,0,0,0,3,0,0,0
Rancagua,Marzo,2023,0,0,0,0,0,0,0
Rancagua,Abril,2023,0,0,1,0,0,0,6
Rengo,Enero,2023,0,0,5,0,0,0,8
Rengo,Febrero,2023,5,0,2,0,0,1,4
Rengo,Marzo,2023,2,1,0,0,0,0,5
Rengo,Abril,2023,5,0,0,0,2,0,0
Santiago,Enero,2023,6,0,3,0,2,0,2
Santiago,Febrero,2023,3,2,1,0,5,0,1
Santiago,Marzo,2023,4,5,0,0,3,0,0
Santiago,Abril,2023,0,1,0,0,5,2,0
Rancagua,Enero,2022,0,0,0,1,5,0,5
Rancagua,Febrero,2022,2,0,2,0,6,0,8
Rancagua,Marzo,2022,0,1,0,0,5,0,0
Rancagua,Abril,2022,2,0,4,0,2,0,0
Rengo,Enero,2022,1,0,0,0,0,0,4
Rengo,Febrero,2022,1,0,0,0,5,0,5
Rengo,Marzo,2022,2,2,0,0,6,0,0
Rengo,Abril,2022,5,1,2,0,5,1,0
Pirque,Enero,2022,3,0,3,0,5,0,0
Pirque,Febrero,2022,4,0,4,1,4,2,6
Pirque,Marzo,2022,1,3,2,0,1,0,5
Pirque,Abril,2022,2,0,0,0,2,0,0
Santiago,Enero,2022,1,0,1,0,0,0,0
Santiago,Febrero,2022,5,2,2,0,0,0,4
Santiago,Marzo,2022,3,0,0,8,5,1,5
Santiago,Abril,2022,0,5,4,1,0,8,7
